dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,6.356401,2.304406,6.509832,2.656916,-3.754077,-0.191157,1.114947
0.010000,6.367690,2.328042,6.536026,2.619338,-3.757774,-0.369668,1.135405
0.010000,6.378347,2.351557,6.561843,2.581745,-3.759341,-0.156722,1.155082
0.010000,6.388399,2.374926,6.587283,2.543934,-3.781121,-2.177957,1.173991
0.010000,6.397874,2.398128,6.612344,2.506159,-3.777424,0.369667,1.192150
0.010000,6.406796,2.421139,6.637025,2.468081,-3.807840,-3.041601,1.209575
0.010000,6.415193,2.443942,6.661324,2.429950,-3.813101,-0.526115,1.226288
0.010000,6.423089,2.466517,6.685241,2.391646,-3.830364,-1.726251,1.242311
0.010000,6.430508,2.488848,6.708772,2.353078,-3.856809,-2.644518,1.257666
0.010000,6.437475,2.510919,6.731916,2.314417,-3.866102,-0.929247,1.272378
0.010000,6.444011,2.532715,6.754671,2.275490,-3.892681,-2.657947,1.286469
0.010000,6.450139,2.554223,6.777035,2.236453,-3.903764,-1.108327,1.299964
0.010000,6.455880,2.575432,6.799007,2.197210,-3.924226,-2.046151,1.312886
0.010000,6.461254,2.596330,6.820586,2.157830,-3.938038,-1.381244,1.325258
0.010000,6.466280,2.616907,6.841767,2.118117,-3.971324,-3.328610,1.337103
0.010000,6.470978,2.637153,6.862552,2.078476,-3.964070,0.725457,1.348443
0.010000,6.475365,2.657060,6.882936,2.038394,-4.008229,-4.415970,1.359298
0.010000,6.479458,2.676620,6.902919,1.998343,-4.005037,0.319292,1.369689
0.010000,6.483274,2.695825,6.922500,1.958120,-4.022388,-1.735116,1.379637
0.010000,6.486827,2.714671,6.941678,1.917750,-4.036934,-1.454629,1.389159
0.010000,6.490133,2.733148,6.960449,1.877081,-4.066883,-2.994879,1.398274
0.010000,6.493207,2.751255,6.978814,1.836573,-4.050800,1.608298,1.406999
0.010000,6.496061,2.768983,6.996770,1.795610,-4.096358,-4.555810,1.415350
0.010000,6.498708,2.786329,7.014318,1.754761,-4.084837,1.152086,1.423343
0.010000,6.501161,2.803290,7.031455,1.713735,-4.102653,-1.781552,1.430993
0.010000,6.503431,2.819861,7.048181,1.672580,-4.115479,-1.282689,1.438314
0.010000,6.505529,2.836039,7.064495,1.631347,-4.123357,-0.787723,1.445318
0.010000,6.507466,2.851822,7.080395,1.590083,-4.126353,-0.299626,1.452020
0.010000,6.509251,2.867203,7.095880,1.548445,-4.163781,-3.742799,1.458429
0.010000,6.510895,2.882184,7.110951,1.507125,-4.132068,3.171269,1.464558
0.010000,6.512406,2.896760,7.125604,1.465327,-4.179732,-4.766372,1.470417
0.010000,6.513793,2.910929,7.139841,1.423703,-4.162399,1.733256,1.476017
0.010000,6.515064,2.924690,7.153661,1.381962,-4.174150,-1.175022,1.481367
0.010000,6.516227,2.938041,7.167062,1.340127,-4.183481,-0.933131,1.486476
0.010000,6.517288,2.950980,7.180045,1.298238,-4.188924,-0.544345,1.491352
0.010000,6.518256,2.963505,7.192608,1.256332,-4.190556,-0.163136,1.496004
0.010000,6.519137,2.975616,7.204750,1.214212,-4.212054,-2.149796,1.500438
0.010000,6.519936,2.987310,7.216472,1.172171,-4.204050,0.800400,1.504662
0.010000,6.520660,2.998587,7.227772,1.130050,-4.212084,-0.803463,1.508683
0.010000,6.521314,3.009447,7.238652,1.087964,-4.208598,0.348602,1.512507
0.010000,6.521905,3.019886,7.249108,1.045582,-4.238247,-2.964899,1.516140
0.010000,6.522435,3.029906,7.259142,1.003373,-4.220839,1.740805,1.519586
0.010000,6.522912,3.039505,7.268752,0.961090,-4.228391,-0.755129,1.522852
0.010000,6.523338,3.048683,7.277940,0.918761,-4.232852,-0.446166,1.525943
0.010000,6.523718,3.057439,7.286704,0.876418,-4.234275,-0.142324,1.528863
0.010000,6.524056,3.065772,7.295044,0.833980,-4.243838,-0.956279,1.531615
0.010000,6.524356,3.073681,7.302959,0.791449,-4.253087,-0.924838,1.534205
0.010000,6.524621,3.081167,7.310450,0.749144,-4.230488,2.259871,1.536635
0.010000,6.524854,3.088228,7.317515,0.706467,-4.267706,-3.721826,1.538910
0.010000,6.525059,3.094866,7.324156,0.664113,-4.235447,3.225889,1.541032
0.010000,6.525238,3.101078,7.330370,0.621472,-4.264046,-2.859842,1.543005
0.010000,6.525393,3.106865,7.336159,0.578880,-4.259168,0.487790,1.544831
0.010000,6.525528,3.112227,7.341523,0.536330,-4.255029,0.413854,1.546513
0.010000,6.525644,3.117163,7.346460,0.493737,-4.259300,-0.427080,1.548052
0.010000,6.525743,3.121673,7.350971,0.451127,-4.260995,-0.169514,1.549452
0.010000,6.525828,3.125757,7.355056,0.408526,-4.260140,0.085506,1.550714
0.010000,6.525899,3.129415,7.358715,0.365872,-4.265395,-0.525442,1.551839
0.010000,6.525959,3.132646,7.361946,0.323091,-4.278078,-1.268301,1.552829
0.010000,6.526008,3.135451,7.364752,0.280576,-4.251550,2.652758,1.553687
0.010000,6.526048,3.137828,7.367130,0.237767,-4.280893,-2.934342,1.554411
0.010000,6.526079,3.139781,7.369082,0.195266,-4.250061,3.083285,1.555005
0.010000,6.526103,3.141326,7.370628,0.154549,-4.071739,17.832207,1.555474
0.010000,6.526121,3.142513,7.371815,0.118728,-3.582018,48.972092,1.555833
0.010000,6.526134,3.143389,7.372691,0.087599,-3.112943,46.907479,1.556099
0.010000,6.526143,3.144001,7.373303,0.061182,-2.641721,47.122230,1.556284
0.010000,6.526149,3.144396,7.373698,0.039492,-2.168949,47.277199,1.556403
0.010000,6.526152,3.144621,7.373923,0.022541,-1.695127,47.382126,1.556471
0.010000,6.526154,3.144724,7.374026,0.010335,-1.220659,47.446819,1.556502
0.010000,6.526154,3.144753,7.374055,0.002876,-0.745848,47.481136,1.556511
0.010000,6.526154,3.144755,7.374057,0.000167,-0.270898,47.494958,1.556512
0.010000,6.526154,3.144755,7.374057,0.000000,-0.016704,25.419376,1.556512
