dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,7.033594,6.121780,6.891235,3.066137,-8.580285,-146.841340,5.515392
0.010000,7.054172,6.100344,6.920949,2.971389,-9.474772,-89.448637,5.440088
0.010000,7.072530,6.078244,6.949680,2.873038,-9.835177,-36.040483,5.371833
0.010000,7.088843,6.055795,6.977430,2.775018,-9.801971,3.320597,5.310566
0.010000,7.103318,6.033236,7.004233,2.680341,-9.467689,33.428194,5.255881
0.010000,7.116160,6.010745,7.030132,2.589899,-9.044174,42.351464,5.207202
0.010000,7.127566,5.988448,7.055178,2.504587,-8.531247,51.292716,5.163884
0.010000,7.137714,5.966433,7.079419,2.424096,-8.049078,48.216857,5.125294
0.010000,7.146761,5.944762,7.102902,2.348305,-7.579107,46.997132,5.090839
0.010000,7.154841,5.923478,7.125669,2.276678,-7.162737,41.637008,5.059990
0.010000,7.162072,5.902611,7.147753,2.208406,-6.827172,33.556530,5.032286
0.010000,7.168554,5.882181,7.169186,2.143366,-6.503986,32.318535,5.007324
0.010000,7.174376,5.862201,7.189998,2.081103,-6.226307,27.767979,4.984756
0.010000,7.179611,5.842680,7.210209,2.021115,-5.998772,22.753417,4.964288
0.010000,7.184325,5.823624,7.229839,1.963041,-5.807462,19.131067,4.945666
0.010000,7.188573,5.805037,7.248905,1.906596,-5.644486,16.297564,4.928676
0.010000,7.192405,5.786922,7.267421,1.851617,-5.497923,14.656285,4.913130
0.010000,7.195863,5.769277,7.285401,1.797984,-5.363286,13.463675,4.898868
0.010000,7.198985,5.752105,7.302855,1.745361,-5.262228,10.105860,4.885753
0.010000,7.201805,5.735404,7.319792,1.693766,-5.159492,10.273588,4.873666
0.010000,7.204352,5.719176,7.336219,1.642654,-5.111262,4.823017,4.862506
0.010000,7.206651,5.703418,7.352144,1.592549,-5.010438,10.082358,4.852180
0.010000,7.208728,5.688128,7.367574,1.542970,-4.957934,5.250423,4.842611
0.010000,7.210601,5.673306,7.382514,1.494035,-4.893488,6.444586,4.833730
0.010000,7.212291,5.658953,7.396966,1.445164,-4.887075,0.641334,4.825478
0.010000,7.213814,5.645065,7.410937,1.397136,-4.802859,8.421633,4.817801
0.010000,7.215186,5.631642,7.424431,1.349318,-4.781755,2.110313,4.810651
0.010000,7.216419,5.618682,7.437449,1.301813,-4.750511,3.124420,4.803988
0.010000,7.217528,5.606184,7.449996,1.254715,-4.709838,4.067298,4.797774
0.010000,7.218523,5.594149,7.462072,1.207594,-4.712071,-0.223329,4.791977
0.010000,7.219414,5.582573,7.473682,1.161050,-4.654404,5.766748,4.786566
0.010000,7.220212,5.571457,7.484827,1.114512,-4.653796,0.060848,4.781515
0.010000,7.220925,5.560799,7.495509,1.068125,-4.638748,1.504755,4.776802
0.010000,7.221560,5.550600,7.505727,1.021873,-4.625204,1.354432,4.772404
0.010000,7.222125,5.540858,7.515486,0.975891,-4.598130,2.707347,4.768303
0.010000,7.222627,5.531569,7.524789,0.930223,-4.566864,3.126570,4.764481
0.010000,7.223072,5.522739,7.533630,0.884164,-4.605864,-3.899909,4.760923
0.010000,7.223465,5.514361,7.542017,0.838653,-4.551113,5.475086,4.757615
0.010000,7.223811,5.506438,7.549948,0.793124,-4.552901,-0.178802,4.754545
0.010000,7.224116,5.498968,7.557424,0.747629,-4.549464,0.343630,4.751700
0.010000,7.224382,5.491950,7.564447,0.702230,-4.539930,0.953432,4.749072
