dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,4.054936,4.520755,4.100153,2.477355,-4.362734,0.277553,6.148582
0.010000,4.079060,4.517537,4.124491,2.433752,-4.360247,0.248667,6.152552
0.010000,4.102764,4.514470,4.148392,2.390174,-4.357804,0.244306,6.156505
0.010000,4.126048,4.511551,4.171859,2.346620,-4.355386,0.241761,6.160439
0.010000,4.148911,4.508776,4.194889,2.303090,-4.352974,0.241231,6.164349
0.010000,4.171352,4.506141,4.217485,2.259585,-4.350545,0.242911,6.168234
0.010000,4.193372,4.503641,4.239646,2.216104,-4.348075,0.246994,6.172089
0.010000,4.214969,4.501274,4.261373,2.172646,-4.345854,0.222063,6.175913
0.010000,4.236143,4.499034,4.282665,2.129204,-4.344144,0.171062,6.179702
0.010000,4.256893,4.496918,4.303523,2.085791,-4.341316,0.282804,6.183453
0.010000,4.277220,4.494922,4.323947,2.042395,-4.339582,0.173341,6.187165
0.010000,4.297121,4.493042,4.343937,1.999017,-4.337845,0.173718,6.190833
0.010000,4.316598,4.491274,4.363493,1.955663,-4.335403,0.244207,6.194457
0.010000,4.335649,4.489614,4.382617,1.912327,-4.333609,0.179407,6.198032
0.010000,4.354274,4.488057,4.401307,1.869009,-4.331792,0.181690,6.201558
0.010000,4.372473,4.486600,4.419564,1.825710,-4.329929,0.186321,6.205031
0.010000,4.390245,4.485238,4.437388,1.782430,-4.327995,0.193407,6.208450
0.010000,4.407590,4.483969,4.454780,1.739158,-4.327170,0.082491,6.211811
0.010000,4.424508,4.482787,4.471739,1.695910,-4.324743,0.242722,6.215114
0.010000,4.440998,4.481690,4.488266,1.652679,-4.323133,0.161016,6.218356
0.010000,4.457061,4.480673,4.504360,1.609459,-4.322032,0.110012,6.221535
0.010000,4.472695,4.479732,4.520023,1.566253,-4.320605,0.142738,6.224649
0.010000,4.487901,4.478864,4.535253,1.523067,-4.318617,0.198829,6.227697
0.010000,4.502678,4.478065,4.550052,1.479891,-4.317562,0.105428,6.230676
0.010000,4.517027,4.477332,4.564420,1.436726,-4.316449,0.111334,6.233585
0.010000,4.530946,4.476661,4.578355,1.393574,-4.315255,0.119410,6.236423
0.010000,4.544437,4.476048,4.591860,1.350434,-4.313958,0.129684,6.239188
0.010000,4.557498,4.475491,4.604933,1.307309,-4.312536,0.142175,6.241878
0.010000,4.570130,4.474985,4.617575,1.264199,-4.310967,0.156896,6.244491
0.010000,4.582332,4.474529,4.629786,1.221081,-4.311841,-0.087334,6.247028
0.010000,4.594105,4.474117,4.641566,1.177997,-4.308414,0.342660,6.249486
0.010000,4.605448,4.473748,4.652915,1.134900,-4.309713,-0.129856,6.251864
0.010000,4.616361,4.473419,4.663833,1.091831,-4.306863,0.284975,6.254160
0.010000,4.626845,4.473126,4.674321,1.048766,-4.306542,0.032106,6.256375
0.010000,4.636898,4.472867,4.684378,1.005698,-4.306789,-0.024682,6.258506
0.010000,4.646522,4.472639,4.694004,0.962647,-4.305086,0.170240,6.260554
0.010000,4.655716,4.472440,4.703200,0.919605,-4.304207,0.087957,6.262515
0.010000,4.664480,4.472267,4.711966,0.876562,-4.304288,-0.008109,6.264391
0.010000,4.672814,4.472118,4.720301,0.833528,-4.303405,0.088324,6.266180
0.010000,4.680718,4.471991,4.728206,0.790509,-4.301910,0.149425,6.267881
0.010000,4.688192,4.471882,4.735681,0.747491,-4.301725,0.018528,6.269494
0.010000,4.695236,4.471791,4.742726,0.704470,-4.302146,-0.042071,6.271017
0.010000,4.701851,4.471715,4.749340,0.661466,-4.300409,0.173689,6.272451
0.010000,4.708035,4.471653,4.755525,0.618469,-4.299718,0.069137,6.273794
0.010000,4.713789,4.471603,4.761280,0.575454,-4.301451,-0.173385,6.275047
0.010000,4.719114,4.471562,4.766604,0.532463,-4.299140,0.231189,6.276207
0.010000,4.724008,4.471531,4.771499,0.489473,-4.299031,0.010829,6.277276
0.010000,4.728473,4.471507,4.775964,0.446485,-4.298749,0.028185,6.278252
0.010000,4.732508,4.471489,4.779999,0.403502,-4.298285,0.046430,6.279136
0.010000,4.736113,4.471475,4.783604,0.360517,-4.298550,-0.026515,6.279926
0.010000,4.739289,4.471466,4.786779,0.317528,-4.298874,-0.032344,6.280623
0.010000,4.742034,4.471460,4.789525,0.274562,-4.296581,0.229288,6.281226
0.010000,4.744350,4.471456,4.791841,0.231575,-4.298761,-0.217983,6.281735
0.010000,4.746239,4.471454,4.793729,0.188880,-4.269475,2.928556,6.282150
0.010000,4.747727,4.471452,4.795217,0.148804,-4.007544,26.193094,6.282478
0.010000,4.748862,4.471452,4.796353,0.113532,-3.527261,48.028342,6.282728
0.010000,4.749692,4.471451,4.797183,0.083030,-3.050193,47.706797,6.282911
0.010000,4.750265,4.471451,4.797756,0.057300,-2.572963,47.722932,6.283037
0.010000,4.750629,4.471451,4.798119,0.036344,-2.095618,47.734504,6.283117
0.010000,4.750830,4.471451,4.798321,0.020162,-1.618196,47.742251,6.283161
0.010000,4.750918,4.471451,4.798409,0.008755,-1.140727,47.746935,6.283181
0.010000,4.750939,4.471451,4.798430,0.002122,-0.663233,47.749332,6.283185
0.010000,4.750939,4.471451,4.798430,0.000000,-0.212241,45.099176,6.283185
