dt,x,y,position,velocity,acceleration,jerk,heading
0.010000,2.915066,1.372825,2.912598,3.349892,-0.198955,0.054767,0.239169
0.010000,2.947623,1.380628,2.946077,3.347910,-0.198204,0.075101,0.231290
0.010000,2.980222,1.388166,2.979537,3.345937,-0.197231,0.097269,0.223158
0.010000,3.012863,1.395431,3.012977,3.343977,-0.196036,0.119521,0.214773
0.010000,3.045546,1.402413,3.046397,3.342030,-0.194656,0.137986,0.206139
0.010000,3.078270,1.409105,3.079798,3.340101,-0.192924,0.173218,0.197256
0.010000,3.111034,1.415499,3.113180,3.338192,-0.190895,0.202863,0.188128
0.010000,3.143837,1.421585,3.146543,3.336307,-0.188554,0.234138,0.178758
0.010000,3.176678,1.427357,3.179887,3.334448,-0.185882,0.267174,0.169148
0.010000,3.209556,1.432806,3.213214,3.332616,-0.183162,0.272046,0.159304
0.010000,3.242468,1.437925,3.246522,3.330818,-0.179852,0.331003,0.149228
0.010000,3.275414,1.442705,3.279812,3.329058,-0.175956,0.389564,0.138926
0.010000,3.308390,1.447140,3.313086,3.327340,-0.171836,0.411970,0.128403
0.010000,3.341396,1.451222,3.346342,3.325667,-0.167315,0.452146,0.117665
0.010000,3.374427,1.454944,3.379583,3.324035,-0.163120,0.419517,0.106718
0.010000,3.407482,1.458299,3.412807,3.322457,-0.157835,0.528431,0.095568
0.010000,3.440557,1.461281,3.446017,3.320940,-0.151660,0.617543,0.084223
0.010000,3.473650,1.463884,3.479212,3.319485,-0.145494,0.616623,0.072690
0.010000,3.506756,1.466100,3.512392,3.318084,-0.140139,0.535441,0.060978
0.010000,3.539874,1.467925,3.545560,3.316750,-0.133415,0.672475,0.049095
0.010000,3.572998,1.469353,3.578715,3.315500,-0.125035,0.837952,0.037050
0.010000,3.606125,1.470379,3.611858,3.314319,-0.118077,0.695754,0.024853
0.010000,3.639251,1.470999,3.644990,3.313197,-0.112230,0.584735,0.012514
0.010000,3.672373,1.471207,3.678112,3.312185,-0.101122,1.110789,0.000043
0.010000,3.705484,1.471000,3.711224,3.311236,-0.094889,0.623355,6.270636
0.010000,3.738582,1.470375,3.744328,3.310375,-0.086174,0.871418,6.257934
0.010000,3.771662,1.469328,3.777424,3.309622,-0.075275,1.089918,6.245132
0.010000,3.804718,1.467856,3.810513,3.308917,-0.070507,0.476843,6.232244
0.010000,3.837747,1.465957,3.843597,3.308356,-0.056051,1.445558,6.219279
0.010000,3.870744,1.463630,3.876675,3.307830,-0.052598,0.345329,6.206251
0.010000,3.902242,1.461146,3.908271,3.159605,-14.822521,-1476.992341,6.204941
0.010000,3.936342,1.458497,3.942474,3.420248,26.064280,4088.680168,6.206361
